formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Sr7CaMn2(Fe3O10)2,mp-1076092,0.0,-2.401391737801724,0.031058202473899003,144,2008.5962242358808,4.690298681677042,P1,1,triclinic,11.174063601617005,11.398447891402627,17.687845549619944,108.81592442886523,108.60787218110104,89.78456946615965,Ca[+2],Passivation,Ca[+2],Passivation
Sr7CaFe4(CoO5)4,mp-1076159,0.0,-2.228400806875,0.037405003428831005,144,1970.0648211438818,4.82979721742758,P1,1,triclinic,10.867700125557983,11.306008527372116,17.840430127491235,108.32236530911139,107.69794147330002,90.30582774066393,Ca[+2],Passivation,Ca[+2],Passivation
Sr7CaMnFe7O20,mp-1076487,0.0,-2.387538721400862,0.02001840189236,144,2010.3303589611166,4.689249365095999,P1,1,triclinic,11.169285693626474,11.465601653714995,17.62707434167772,108.92569492346612,108.59999491645996,89.99000790342684,Ca[+2],Passivation,Ca[+2],Passivation
Sr7CaFe6(CoO10)2,mp-1076631,0.0,-2.303141564652778,0.021093493654513,144,1988.9477851065426,4.763317124115933,P1,1,triclinic,11.013095159042349,11.401264836747895,17.713061158385045,108.72705031116995,108.04807259346775,90.34148599246826,Ca[+2],Passivation,Ca[+2],Passivation
Sr7CaFe5Co3O20,mp-1076758,0.0,-2.262954629097223,0.032065805208345004,144,1972.137237278732,4.81432079779733,P1,1,triclinic,10.919860767338978,11.356986579468913,17.749620793673678,108.65558747194301,108.00882120304186,89.83184066006143,Ca[+2],Passivation,Ca[+2],Passivation
Sr7CaMn3(FeO4)5,mp-1099661,0.0,-2.414710206563697,0.042632550694407,144,2011.6098726280975,4.680277331020562,P1,1,triclinic,11.1836412392427,11.342190972331844,17.759028517142628,108.64314243332778,108.53996457352768,89.7945418835035,Ca[+2],Passivation,Ca[+2],Passivation
Sr7CaFe7CoO20,mp-1099946,0.0,-2.340377070902777,0.01307261140625,144,1994.565229542312,4.739617752270054,P1,1,triclinic,11.073956393805762,11.431697612411856,17.647366224483093,108.83490992411737,108.33029244219077,89.93528515843921,Ca[+2],Passivation,Ca[+2],Passivation
Sr3CaNi2(WO6)2,mp-1218601,0.0,-2.5923672465000003,0.00859616249999,20,252.88088399844565,6.435141613884276,P1,1,triclinic,5.62333229140267,5.651140320132654,7.957700339591898,90.09616770222871,90.03984792734656,90.10293692333751,Ca[+2],Passivation,Ca[+2],Passivation
Sr3CaNdMn5O15,mp-1218772,0.0,-2.579407048686207,0.024185854240834,50,580.2955659818219,5.504809046947864,P1,1,triclinic,5.509283,9.425594261436146,12.104878327760714,97.47856284313606,102.71429166251897,105.05654348155088,Ca[+2],Passivation,Ca[+2],Passivation
Sr3CaNdMn5O15,mp-1218723,0.0,-2.578735324486207,0.024857578440834003,50,578.8974707109072,5.518103711176358,P1,1,triclinic,5.503907,9.432848529737822,12.102217813710139,97.36949072472731,102.76650693861929,105.42662269799631,Ca[+2],Passivation,Ca[+2],Passivation
Sr3CaMn2FeO10,mp-1218341,0.0,-2.472985789168357,0.044281798683475,17,209.25118277851186,4.988755625762727,I4mm,107,tetragonal,14.283644511757215,14.283644511757215,14.283644511757215,164.45550638982908,164.45550638982908,22.051728132597926,Ca[+2],Passivation,Ca[+2],Passivation
Sr3CaMn2FeO10,mp-1218360,0.0,-2.488433631521298,0.028833956330534004,17,208.0712347176218,5.017046285617089,I4mm,107,tetragonal,3.8591770466893585,3.859074047454389,14.235786261978157,82.2024172777894,82.20246442228317,90.01502457901739,Ca[+2],Passivation,Ca[+2],Passivation
Ba8CaY3(CuO2)12,mp-1228323,0.0,-2.180111817291667,0.010950198098955002,48,726.7622814419009,5.830807910317271,C2/m,12,monoclinic,8.663379425647072,8.663379425647072,12.739962655776704,74.16268563729629,74.16268563729629,52.94486315459326,Ca[+2],Passivation,Ca[+2],Passivation
